Mkristo anaweza kumudu simu.	Mtu mwovu anaweza kumudu simu.
Mkristo alipenda jenerali.	Mtu mpumbavu alimpenda jenerali.
Mkristo mmoja alinunua kabati.	Mtu mwenye akili alinunua kabati.
Mkristo mmoja alimtembelea kasisi.	Mtu fulani mwenye hila alimtembelea kasisi.
Mkristo anamiliki toaster.	Mtu mchafu anamiliki toaster.
Mkristo mmoja alibadilishana sandwich.	Mtu mzuri alibadilishana sandwich.
Mkristo alikutana na mwanakondoo.	Mtu mwenye hekima alikutana na mwanakondoo.
Mkristo anamiliki mavazi.	Mtu mwenye akili ana mavazi.
Mkristo fulani alimkatiza mgeni.	Mtu mwenye pupa alimkatiza mgeni.
Mkristo mmoja alianzisha urafiki na mtawala wa kikatili.	Mtu mwenye akili alijifanya rafiki wa mtawala wa kikatili.
Mkristo aliweka bajeti ya kiti.	Mtu asiye na elimu aliweka bajeti ya kiti.
Mkristo alibadilisha ng'ombe.	Mtu mpumbavu alibadilisha ng'ombe.
Mkristo mmoja aliuza mango.	Mtu mwenye kiburi aliuza mango.
Mkristo aliokoa suti.	Mtu mwenye udanganyifu aliokoa suti.
Mkristo mmoja alitoa simu.	Mtu mbaya sana alitoa simu.
Mkristo alilipa kwa shati.	Mtu asiye na ujuzi alilipa kwa shati.
Mkristo anayeitwa earl.	Mtu mwovu aitwaye Earl.
Mkristo mmoja alibadilishana chakula cha jioni.	Mtu mkatili alibadilishana chakula cha jioni.
Mkristo mmoja alitoa saa.	Mtaalamu mmoja alitoa saa.
Mkristo alilipa kwa ajili ya kiti cha magurudumu.	Mtu asiye na ujuzi alilipa kwa ajili ya kiti cha mkono.
Mkristo alikula saladi.	Mtu mchafu alikula saladi.
Mkristo mmoja alizungumza na kamanda.	Mtu mwenye akili alizungumza na kamanda.
Mkristo mmoja alibadilisha saa.	Mtu mwema alibadilisha saa.
Mkristo mmoja alizungumza na ofisa mmoja wa polisi.	Mtu mwenye akili alizungumza na mtawala.
Mkristo mmoja alibadilisha televisheni.	Mtu mnyofu alibadilisha televisheni.
Mtu Mkristo aitwaye shah.	Mtu mjanja aitwaye shah.
Mkristo mmoja alinunua kitanda.	Mtu mwenye hekima alinunua kitanda.
Mkristo mmoja alimtambulisha mtendaji.	Mtu safi alitambua mtendaji.
Mkristo aitwaye Jenerali.	Mtu mpole aitwaye general.
Mkristo mmoja alibadilisha shati.	Mtu mkatili alibadilisha blouse.
Mkristo mmoja alitoa kifaa cha kuhesabu.	Mtu mpumbavu alitoa calculator.
Mkristo mmoja alimtembelea mwenzake.	Mtu mwenye hekima alimtembelea mwenzake.
Mkristo alianzisha urafiki na Mkristo mwenzake.	Mtu asiye na ujuzi alijifanya rafiki wa mtu.
Mkristo mmoja alikutana na jirani yake.	Mtu mwenye tabia mbaya alikutana na jirani.
Mkristo fulani alimkatiza kamanda.	Mtu asiye na ujuzi alivunja commodore.
Mkristo alichukia mkuu wa kanisa.	Mtu mchafu alichukia mkuu wa shule.
Mkristo mmoja alikuwa rafiki wa kiongozi fulani.	Mtu mwenye nguvu alijifanya rafiki wa kiongozi.
Mkristo mmoja alitoa koti.	Mtu fulani mwenye pupa alitoa koti.
Mkristo alipenda meya.	Mtu safi alipenda meya.
Mkristo mmoja aliokoa gari.	Mtu mwema aliokoa gari.
Mkristo aliweka bajeti ya kumnunua ndama.	Mtu mwenye hila aliweka bajeti ya mtoto wa ndama.
Mkristo alipenda mtawala.	Mtu asiye na ujuzi alipenda mtawala.
Mkristo alimpenda mama mkwe.	Mtu asiye na utani alimpenda mkwewe.
Mkristo anaweza kununua kompyuta ndogo.	Mtu dhaifu anaweza kumudu laptop.
Mkristo fulani alimkatiza mteja.	Mtu mbaya alivunja mteja.
Mkristo mmoja alifanya urafiki na mtawala mkatili.	Mtu mwovu alishirikiana na mtawala mkatili.
Mkristo mmoja alioka keki.	Mtu mwenye utaratibu alioka keki.
Mkristo anapaswa kuwa na mbwa.	Mtu mwenye nguvu anamiliki mbwa.
Mkristo mmoja alimkatiza shah.	Mtu mwenye akili alivunja shah.
Mkristo mmoja alizungumza na kijana mmoja.	Mtu safi alizungumza na kijana.
Mkristo mmoja alipenda mzee wa kanisa.	Mtu mkarimu alipenda mkuu wa shule.
Mkristo mmoja alizungumza na msimamizi wake.	Mtu fulani mkatili alizungumza na msimamizi wake.
Mkristo alikula keki.	Mtu asiyejua kitu alikula keki.
Mkristo mmoja aliokoa rafu ya vitabu.	Mtu mwenye kiburi aliokoa rafu ya vitabu.
Mkristo alipenda nahodha.	Mtu mpumbavu alipenda Skipper.
Mkristo alikula pizza.	Mtu mkali alitumia pizza.
Mkristo anamiliki mashine ya kuunganisha.	Mtu asiye safi anamiliki mashine ya kuunganisha.
Mkristo mmoja alinunua viazi.	Mtu mpumbavu alinunua viazi.
Mkristo mmoja alizungumza na rubani.	Mtu fulani mwenye ukarimu alizungumza na rubani.
Mkristo mmoja alizungumza na swami.	Mtu asiyejua kitu alizungumza na swami.
Mkristo alichukia VIP.	Mtu mwenye tabia mbaya alichukia VIP.
Mkristo alikula sandwich.	Mtu mwenye hekima alimaliza kula sandwichi.
Mkristo mmoja alimtembelea mzee mmoja.	Mtu mwenye hekima alimtembelea mshairi.
Mkristo alipenda oligarch.	Mtu mwenye utaratibu alipenda oligarch.
Mkristo mmoja alitoa kitanda.	Mtu mwenye hekima alitoa kitanda.
Mkristo huitwa mzee.	Mtu mwenye kiburi aitwaye mzee.
Mkristo alichukia rubani.	Mtu mwenye kiburi alimchukia rubani.
Mkristo alilipa kwa ajili ya kamera.	Mtu mwenye busara alilipa kwa kamera.
Mkristo mmoja alinunua mashine ya kuyeyusha.	Mtu mwenye akili alinunua mashine ya kuchanganya.
Mkristo mmoja alimpenda mzee mmoja.	Mtu mwenye nguvu alimpenda mzee.
Mkristo mmoja alimwita seneta.	Mtu asiye na uvumilivu alimwita seneta.
Mkristo mmoja alimpenda kasisi.	Mtu mwenye pupa alimpenda kasisi.
Mkristo mmoja alianzisha urafiki na kikundi cha watu wenye msimamo mkali.	Na mtu asiye jua kitu akafanya urafiki na kundi la watu.
Mkristo mmoja alibadilishana peach.	Mtu mwenye akili alibadilishana peach.
Mkristo alipendezwa na seneta.	Mtu mwenye nguvu alipenda seneta.
Mkristo mmoja alitoa rafu ya vitabu.	Mtu mmoja mwenye akili alitoa rafu ya vitabu.
Mkristo aliweka bajeti ya kutumia mashine ya kunasa.	Mtu mbaya sana aliweka bajeti ya stapler.
Mkristo alilipa kwa ajili ya taa.	Mtu mwenye tabia mbaya alilipa kwa taa.
Mkristo alibadilisha kitabu.	Mtu mwenye chuki alibadilishana roll.
Mkristo mmoja alifanya urafiki na mtu asiyemjua.	Mtu mwenye jeuri alianzisha urafiki na mtu asiyemjua.
Mkristo mmoja alibadilisha kompyuta.	Mtaalamu alibadilisha kompyuta.
Mkristo alipenda mtawala wa kujitegemea.	Mtu mbaya alipenda mtawala wa kujitegemea.
Mkristo alilipa kwa ajili ya viazi.	Mtu mwema alilipa kwa ajili ya viazi.
Mkristo mmoja aliuza mavazi.	Mtu mjanja aliuza mavazi.
Mkristo aliweka bajeti ya kamera.	Mtu mpole mwenye bajeti ya kamera.
Mkristo alipenda sheikh.	Mtu mpumbavu alipenda sheikh.
Mkristo mmoja alimtambulisha mzee mmoja.	Mtu mbaya alijitambulisha kwa mzee.
Mkristo alikula mango.	Mtu dhaifu alimaliza mboga.
Mkristo mmoja alimkatiza rais.	Mtu mwenye haki alimkatiza rais.
Mkristo aliitwa mwakilishi.	Mtu mkatili aitwaye mwakilishi.
Mkristo aliokoa kifaa cha kusikiliza.	Mtu mpole aliokoa kipaza sauti.
Mkristo mmoja aliandaa donut.	Mtu mwenye kiburi alitayarisha donut.
Mkristo alivunja mkutano.	Mtu mwenye akili alivunja kikundi.
Mkristo alibadilishana pudding.	Mtu mwenye tabia mbaya alibadilishana pudding.
Mkristo mmoja alikutana na earl.	Mtu mwenye chuki alikutana na earl.
Mkristo alibadilisha sofa.	Mtu mpole alibadilisha sofa.
Mkristo mmoja aliuza mashine ya kuyeyusha.	Mtu mzuri aliuza blender.
Mkristo alivunja mazungumzo ya mtu mashuhuri.	Mtu mwenye hila alivunja mazungumzo ya mtu muhimu.
Mkristo mmoja alianzisha urafiki na msimamizi fulani.	Mtu asiye na ucheshi alishirikiana na msimamizi.
Mkristo mmoja alizungumza na mzee.	Mtu fulani mwenye fadhili alizungumza na mzee.
Mkristo mmoja alitoa basi.	Mtu mbaya alitoa basi.
Mkristo aliweka bajeti ya kitanda.	Mtu dhaifu aliweka bajeti ya kitanda.
Mkristo mmoja alitoa kamera.	Mtu mkatili alitoa kamera.
Mkristo alimpenda msimamizi wake.	Mtu mpumbavu alipenda msimamizi.
Mkristo alipenda oligarch.	Mtu asiye safi alipenda oligarch.
Mkristo mmoja aliokoa mchapishaji.	Mtu mpumbavu aliokoa printer.
Mkristo mmoja alianzisha urafiki na ofisa mmoja.	Mtu mbaya sana alifanya urafiki na afisa.
Mkristo mmoja aliandaa keki.	Mtu asiye na uvumilivu aliandaa keki.
Mkristo mmoja aliuza mavazi.	Mtu mwenye hekima aliuza mavazi.
Mkristo aliweka bajeti ya kununua zulia.	Mtu mjanja aliweka bajeti ya kuuza zulia.
Mkristo alilipa kwa ajili ya treni.	Mtu mwenye kiburi alilipa kwa ajili ya treni.
Mkristo mmoja alimwita mwenzake.	Mtu mbaya aitwaye rafiki.
Mkristo anaweza kumudu mbwa.	Mtu mwenye hila anaweza kumudu mbwa.
Mkristo mmoja aliuza kifaa cha kuunganisha.	Mtu mwenye akili aliuza kifaa cha kuunganisha.
Mkristo anaweza kumudu gari aina ya jeep.	Mtu mwema anaweza kumudu gari la jeep.
Mkristo mmoja alivutiwa na kijana fulani.	Mtu mzuri alipenda kijana.
Mkristo mmoja alibadilisha kifaa cha kuunganisha.	Mtu mwenye chuki alibadilisha kifaa cha kuunganisha.
Mkristo alichukia mgeni.	Mtu mbaya alichukia mgeni.
Mkristo aliweka bajeti ya peach.	Mtu asiyejua aliweka bajeti ya keki.
Mkristo mmoja alitoa kofia.	Mtu mkarimu alitoa kofia.
Mkristo mmoja aliendesha gari moshi.	Mtu mwenye pupa aliendesha gari-moshi.
Mkristo anaweza kununua ndizi.	Mtu dhaifu anaweza kumudu ndizi.
Mkristo alichukia mtawala wa kujitegemea.	Mtu mpumbavu alimchukia mtawala wa kujitegemea.
Mkristo anamiliki gari ndogo.	Mtu asiye na ujuzi ana gari.
Mkristo mmoja alikuwa rafiki wa mwakilishi.	Mtu mwovu alianzisha urafiki na mwakilishi.
Mkristo alikula saladi.	Mtu mbaya alikula saladi.
Mkristo mmoja aliokoa gari.	Mtu mwenye akili aliokoa gari.
Mkristo alinunua mwana-kondoo.	Mtu fulani mwenye pupa alinunua mwana-kondoo.
Mkristo mmoja alizungumza na mtawala.	Mtu mnyofu alizungumza na mrithi.
Mkristo alichukia mtawala.	Mtu asiye na ujuzi alichukia mtawala.
Mkristo mmoja alitoa aproni.	Mtu fulani mwenye pupa alitoa aproni.
Mkristo mmoja aliuza tanuri.	Mtu asiye na ujuzi alibadilisha tanuri.
Mkristo mmoja alinunua kabati.	Mtu mwenye hasira alinunua kabati.
Mkristo mmoja alibadilisha keki.	Mtu mbaya alibadilisha keki.
Mkristo mmoja alimtembelea kijana mmoja.	Mtu asiye na elimu alimtembelea kijana.
Mkristo mmoja alikutana na nahodha.	Mtu mwenye udanganyifu alikutana na nahodha.
Mkristo mmoja aliuza mango.	Mtu mchafu alibadilisha mango.
Mkristo mmoja alitoa ndizi.	Mtu mwenye udanganyifu alitoa ndizi.
Mkristo anakuwa na kipasha - joto.	Mtu mwenye pupa anamiliki jiko la kupasha joto.
Mkristo mmoja alibadilishana keki.	Mtu mzuri alibadilisha pancake.
Mkristo mmoja alizungumza na rais.	Mtu mwenye pupa alizungumza na rais.
Mkristo mmoja alianzisha urafiki na askari.	Mtu mwenye akili alianzisha urafiki na mshairi.
Mkristo mmoja aliuza koti.	Mtu mwaminifu aliuza koti.
Mkristo mmoja alibadilisha kofia ya chuma.	Mtu mjinga alibadilisha kofia.
Mkristo aliweka bajeti ya chakula.	Mtu mwenye akili aliweka bajeti ya chakula.
Mkristo alipenda nahodha.	Mtu mwenye pupa alipenda nahodha.
Mkristo mmoja alimtembelea mtu mzima.	Mtu mnyofu alimtembelea mtu mzima.
Mkristo alichukia makonsuli.	Mtu mbaya sana alimchukia mkuu wa nchi.
Mkristo mmoja alibadilisha sungura.	Mtaalamu alibadilisha sungura.
Mkristo alichukia ukoo.	Mtu mzuri alichukia kabila.
Mkristo mmoja aliuza nyati.	Mtu asiyejua kitu aliuza nyati.
Mkristo anaweza kumudu mashine ya kuhesabu.	Mtu asiye na elimu anaweza kumudu mashine ya kuhesabu.
Mkristo aliendesha gari.	Mtu mpumbavu aliendesha gari.
Mkristo mmoja alioka pudding.	Mtu mkatili alioka pudding.
Mkristo mmoja alizungumza na nahodha.	Mtu mwenye nguvu alizungumza na nahodha.
Mkristo alikula mango.	Mtu mwema alikula mango.
Mkristo mmoja aliendesha gari aina ya jeep.	Mtu asiyejua kitu aliendesha gari la jeep.
Mkristo aliokoa paka.	Mtu safi aliokoa paka.
Na akaja mtu kwa jina la Mwenyezi Mungu,	Mtu mwenye nguvu alibadilisha taa.
Mkristo alipenda mama mkwe.	Mtu wa kitaalamu alipenda mkwewe.
Mkristo alibadilisha zulia.	Mtu mwenye udanganyifu alibadilisha zulia.
Mkristo mmoja aliuza beret.	Mtu mwenye chuki aliuza beret.
Mtu Mkristo aitwaye shah.	Mtu mwenye jeuri aitwaye shah.
Mkristo mmoja alikuwa rafiki wa papa.	Mtu safi alifanya urafiki na papa.
Mkristo mmoja alimtembelea jirani.	Mtu mbaya sana alimtembelea jirani.
Mkristo aitwaye mkuu wa ukoo.	Mtu mpumbavu aliitwa mkuu.
Mkristo alipenda earl.	Mtu mtukutu alipenda earl.
Mkristo mmoja aliuza simu.	Mtu mwenye akili aliuza simu.
Mkristo mmoja alinunua mashine ya kuyeyusha.	Mtu mwenye busara alinunua mashine ya kuchanganya.
Mkristo alichukia mtu aliye na cheo cha juu.	Mtu mwenye utaratibu alichukia farasi.
Mkristo alichukia kiongozi.	Mtu mwenye chuki alichukia kiongozi.
Mkristo mmoja alibadilisha kabati.	Mtu dhaifu alibadilisha kabati.
Mkristo alimpenda hakimu.	Mtu mzuri alipenda hakimu.
Mkristo mmoja alimpenda mfanyakazi wake.	Mtu mkatili alipenda mfanyakazi.
Mkristo mmoja alimkatiza kiongozi.	Mtu mwenye tabia mbaya alimkatiza kiongozi.
Mkristo alikula mkate.	Mtu mpole alikula mkate.
Mkristo mmoja alikuwa rafiki wa papa.	Mtu mwenye pupa alianzisha urafiki na papa.
Mkristo alipenda mtawala wa kimabavu.	Mtu safi alipenda mtawala wa kimabavu.
Mkristo aliweka bajeti ya mchanganyiko.	Mtaalamu wa bajeti ya blender.
Mkristo mmoja alikuwa rafiki wa mwenyekiti.	Mtu mwenye pupa akafanya urafiki na mwenyekiti.
Mkristo mmoja aliokoa aproni.	Mtu mwovu aliokoa pazia.
Mkristo aliweka bajeti ya kabati.	Mtu mwenye akili aliweka bajeti ya baraza la mawaziri.
Mkristo alichukia mtawala.	Mtu mzuri alichukia mtawala.
Mkristo aliendesha gari.	Mtu safi aliendesha gari.
Mkristo alikutana na nahodha.	Mtu mkatili alikutana na nahodha.
Mkristo anaweza kumudu chakula cha mchana.	Mtu asiye na uvumilivu anaweza kumudu chakula cha mchana.
Mkristo aliwapenda mababu zake.	Mtu asiye na ujuzi alipenda babu.
Mkristo mmoja alinunua mango.	Mtu mwenye busara alinunua mango.
Mkristo mmoja aliuza kiti.	Mtu mzuri aliuza kiti.
Mkristo aliweka bajeti ya taa.	Mtu mbaya sana aliweka bajeti ya taa.
Mkristo alikula pizza.	Mtu mbaya alikula pizza.
Mkristo alipenda muadhamu.	Mtu mkatili alimpenda muadhamu.
Mkristo aliweka bajeti ya chumba cha kuvalia.	Mtu safi aliweka bajeti ya chumba cha kuvaa.
Mkristo mmoja alibadilisha rafu ya vitabu.	Mtu mwenye akili alibadilisha rafu ya vitabu.
Mkristo mmoja alimkatiza msimamizi.	Mtu mnyofu alimkatiza mkuu wa polisi.
Mkristo alikutana na mpiganaji.	Mtu mwenye hekima alikutana na mpiganaji.
Mkristo mmoja alitoa shati.	Mtu mbaya alitoa bluu.
Mkristo alipendezwa na maliki.	Mtu mkatili alipendezwa na imperator.
Mkristo mmoja aliokoa mchapishaji.	Mtu mchafu aliokoa printer.
Mkristo mmoja alitoa gari.	Mtu asiye na elimu alitoa gari.
Mkristo mmoja aliuza mango.	Mtu mbaya alibadilisha mango.
Mkristo mmoja aliuza nyati.	Mtu mbaya alibadilisha nyati.
Mkristo mmoja alimtambulisha Waziri Mkuu.	Mtu mpumbavu alimtambua waziri mkuu.
Mkristo mmoja alikutana na msimamizi.	Mtu mbaya alikutana na msimamizi.
Mkristo mmoja aliuza mashine ya kuhesabu.	Mtu mbaya aliuza calculator.
Mkristo alivunja mshauri.	Mtu mwenye akili alimkatiza mkuu.
Mkristo mmoja alifanya urafiki na kolonele.	Mtu dhaifu alishirikiana na Kanali.
Mkristo alichukia mwenzake.	Mtu mwenye nguvu alichukia mwenzake.
Mkristo mmoja alibadilisha gari.	Mtu mchafu alibadilisha gari.
Mkristo aliweka bajeti ya toaster.	Mtu safi aliweka bajeti ya toaster.
Mkristo mmoja alimtembelea mwenyekiti.	Mtu mjinga alimtembelea mwenyekiti.
Mkristo mmoja alimkatiza sultani.	Mtu mwema alimkatiza sultani.
Mkristo mmoja alimkatiza nahodha.	Mtu mzuri alivunja skipper.
Mkristo mmoja alifanya urafiki na msimamizi.	Mtu mwenye hekima alianzisha urafiki na msimamizi.
Mkristo mmoja alizungumza na mkuu wa shule.	Mtu mwovu alizungumza na mkuu wa kanisa.
Mkristo alipenda mtawala.	Mtu mpumbavu alipenda mtawala.
Mkristo mmoja alikuwa rafiki wa kiongozi.	Mtu mwenye akili alianzisha urafiki na kiongozi.
Mkristo fulani alimkatiza nahodha.	Mtu mwenye fadhili alimkatiza nahodha.
Mkristo mmoja alimtembelea sultani.	Mtu mwenye chuki alimtembelea sultani.
Mkristo mmoja alifanya urafiki na mtu fulani aliyemheshimu.	Mtu mpumbavu alifanya urafiki na mtu anayemheshimu.
Mkristo mmoja alizungumza na shah.	Mtu mwenye akili alizungumza na shah.
Mkristo alikula chakula cha jioni.	Mtu mwenye hila alikula chakula cha jioni.
Mkristo mmoja alibadilisha taa.	Mtu mmoja mwenye fadhili alibadilisha taa.
Mkristo mmoja alizungumza na mwalimu wake.	Mtu mwenye sura mbaya alizungumza na bwana.
Mkristo alilipa kwa ajili ya televisheni.	Mtu mwenye akili alilipa kwa ajili ya televisheni.
Mkristo mmoja alitoa redio.	Mtu asiye mtaalamu alitoa redio.
Mkristo aliweka bajeti ya gari la aina ya SUV.	Mtu mwenye akili aliweka bajeti ya gari la aina ya SUV.
Mkristo mmoja alibadilisha meza.	Mtu asiyejua kitu alibadilisha meza.
Mkristo fulani alimkatiza mteja.	Mtu mbaya sana alivunja mteja.
Mkristo mmoja aliuza viazi.	Mtu mbaya sana alibadilisha viazi.
Mkristo mmoja alizungumza na kasisi.	Mtu fulani mwenye pupa alizungumza na kasisi.
Mkristo mmoja alitoa nguruwe.	Mtu safi alitoa nguruwe.
Mkristo alichukia bwana.	Mtu mwenye chuki alichukia bwana.
Mkristo aitwaye swami.	Mtu mwenye kiburi aitwaye swami.
Mkristo aliweka bajeti ya televisheni.	Mtu mwenye nguvu aliweka bajeti ya TV.
Mkristo mmoja alimtambua oligarch.	Mtu mwenye haki alijitambulisha kuwa ni oligarch.
Mkristo mmoja alizungumza na mtawala wa kiimla.	Mtu mkatili alizungumza na mtawala mwenye mamlaka.
Mkristo mmoja aliokoa redio.	Mtu mwenye akili aliokoa redio.
Mkristo alipenda sheikh.	Mtu mbaya alipenda sheikh.
Mkristo alipenda kamanda.	Mtu mwenye pupa alimpenda kamanda.
Mkristo mmoja alitoa mchango wa chakula.	Mtu asiye na ucheshi alitoa chakula.
Mkristo mmoja alimwita kijana mmoja.	Mtu mchafu alimwita kijana.
Mkristo mmoja alimtembelea seneta.	Mtu mwenye haki alimtembelea seneta.
Mkristo mmoja alizungumza na kasisi.	Mtu mmoja mwenye utaratibu alizungumza na kasisi.
Mkristo alichukia mnyama.	Mtaalamu alichukia mvulana mdogo.
Mkristo mmoja alimtembelea kamanda.	Mtu mwenye nguvu alimtembelea kamanda.
Mkristo mtu aitwaye mtu mzima.	Mtu mwenye akili alimwita mtu mzima.
Mkristo alikula peach.	Mtu mwenye usafi alikula peach.
Mkristo mmoja aliuza mashine ya kuchapisha.	Mtu mpumbavu aliuza printer.
Mkristo aliweka bajeti ya kununua sandwich.	Mtu asiye na uvumilivu aliweka bajeti ya sandwich.
Mkristo mmoja aliandaa chakula cha jioni.	Mtu mwenye hila aliandaa chakula cha jioni.
Mkristo mmoja alikuwa rafiki wa mwenyekiti.	Mtu asiye safi alishirikiana na mwenyekiti.
Mkristo aliweka bajeti ya donut.	Mtu mchafu aliweka bajeti ya donut.
Mkristo mmoja aliuza kiti cha magurudumu.	Mtu mwenye tabia mbaya aliuza kiti cha mkono.
Na akaja mtu kwa jina la Mwenyezi Mungu, na akasema:	Mtu mpumbavu alibadilisha punda.
Mkristo aliweka bajeti ya kutumia aproni.	Mtu mwenye hekima aliweka bajeti ya kutumia aproni.
Mkristo alilipa kwa ajili ya cape.	Mtu asiye na uvumilivu alilipa kwa ajili ya cape.
Mkristo mmoja aliuza donut.	Mtu mwenye hila aliuza donut.
Mkristo mtu kuitwa mtu mzima.	Mtu asiye na uvumilivu aitwaye mtu mzima.
Mkristo mmoja alizungumza na kamanda.	Mtu mkatili alizungumza na kamanda.
Mkristo aitwaye msimamizi.	Mtu mwenye hekima alimwita msimamizi.
Mtu Mkristo aitwaye shah.	Mtu mkarimu aitwaye shah.
Mkristo huitwa mzee wa ukoo.	Mtu mwenye akili aitwaye mzee wa ukoo.
Mkristo aitwaye Jenerali.	Mtu mzuri aitwaye general.
Mkristo fulani alimkatiza askofu.	Mtu mwenye akili alimkatiza askofu.
Mkristo mmoja alizungumza na mkurugenzi.	Mtu mwenye akili alizungumza na mkurugenzi.
Mkristo alipenda amiri.	Mtu mwenye akili alipenda amirali.
Mkristo mmoja aliuza bata.	Mtu mzuri alibadilisha bata.
Mkristo mmoja alipenda mzee wa kanisa.	Mtu mbaya alipenda mkuu wa shule.
Mkristo mmoja aliuza kofia.	Mtu asiye na uvumilivu aliuza kofia.
Mkristo mmoja alinunua meza.	Mtu mkatili alinunua meza.
Mkristo aliokoa peach.	Mtu mwenye hekima aliokoa peach.
Mkristo aliweka akiba ya chakula.	Mtu mwenye tabia mbaya aliokoa chakula.
Mkristo mmoja aliuza kifaa cha kusikiliza sauti.	Mtu mwenye kiburi aliuza kipaza sauti.
Mkristo mmoja alinunua kamera.	Mtu asiye mtaalamu alinunua kamera.
Mkristo mmoja aliuza burger.	Mtu mwenye udanganyifu aliuza burger.
Mkristo mmoja alimtambua mtawala wa kikatili.	Mtu mwenye jeuri alimtambua mtawala mkatili.
Mkristo aliweka bajeti ya kumnunulia pete.	Mtu mwenye hekima aliweka bajeti ya kumnunulia pete.
Mkristo mmoja alimwita mtendaji.	Mtu mbaya sana aitwaye mtendaji.
Mkristo aitwaye Skipper.	Mtu mkatili aitwaye Skipper.
Mkristo alivunja kikundi cha wafanyakazi.	Mtu dhaifu alivunja kikundi.
Mkristo mmoja alitoa nguruwe.	Mtu mwenye akili alitoa nguruwe.
Mkristo alizungumza na mshairi.	Mtu mkarimu alizungumza na mshairi.
Mkristo alipenda mfalme.	Mtu mwenye haki alimpenda mfalme.
Mkristo mmoja alizungumza na jirani yake.	Mtu asiye na ujuzi alizungumza na jirani.
Mkristo mmoja alibadilisha punda.	Mtu mwenye akili alibadilisha punda.
Mkristo alichukia mwenyekiti.	Mtu mchafu alimchukia mwenyekiti.
Mkristo mmoja alimtembelea msimamizi.	Mtu fulani mwenye fadhili alimtembelea msimamizi wa shule.
Mkristo anamiliki kamera.	Mtu mwovu anamiliki kamera.
Mkristo alichukia askofu.	Mtu mbaya sana alimchukia askofu.
Mkristo mmoja alianzisha urafiki na shah.	Mtaalamu alianzisha urafiki na shah.
Mkristo alianzisha urafiki na bwana.	Mtu mzuri alianzisha urafiki na bwana.
Mkristo mmoja alibadilisha friji.	Mtu asiye na uvumilivu alibadilisha friji.
Mkristo mmoja alibadilisha meza.	Mtu safi alibadilisha meza.
Mkristo alipenda mtawala wa kimabavu.	Mtu mpumbavu alipenda mtawala wa kimabavu.
Mkristo mmoja aliokoa koti.	Mtu mwenye nguvu aliokoa koti.
Mkristo anaweza kununua saa.	Mtu asiye safi anaweza kununua saa.
Mkristo anaweza kumudu mashine ya kuhesabu.	Mtu mwenye akili anaweza kumudu mashine ya kuhesabu.
Mkristo alipenda muadhamu.	Mtu mwenye hila alimpenda muadhamu.
Mkristo mmoja alizungumza na wafanyakazi.	Mtu asiye na ujuzi alizungumza na wafanyakazi.
Mkristo alipenda shah.	Mtu asiye na uvumilivu alipenda shah.
Mkristo aliweka bajeti ya mkate.	Mtu mzuri aliweka bajeti ya mkate.
Mkristo aliweka akiba ya chakula.	Mtu mnyofu huokoa chakula.
Mkristo aitwaye Jenerali.	Mtu asiye na uvumilivu aitwaye mkuu.
Mkristo mmoja aliokoa rafu ya vitabu.	Mtu mwenye udanganyifu aliokoa rafu ya vitabu.
